country,hazard,rp,income_cat,fa,v
Kenya,wind,1000.0,poor,0.0,0.3
Kenya,wind,1500.0,nonpoor,0.0,0.6999999999999998
Kenya,wind,1500.0,poor,0.0,0.3
Kenya,wind,2000.0,nonpoor,0.0,0.6999999999999998
Kenya,wind,2000.0,poor,0.0,0.3
Kiribati,earthquake,1.0,nonpoor,0.0,0.5444999999999998
Kiribati,earthquake,1.0,poor,0.0,0.3
Kiribati,earthquake,20.0,nonpoor,0.0,0.5444999999999998
Kiribati,earthquake,20.0,poor,0.0,0.3
Kiribati,earthquake,50.0,nonpoor,0.0,0.5444999999999998
Kiribati,earthquake,50.0,poor,0.0,0.3
Kiribati,earthquake,100.0,nonpoor,0.0,0.5444999999999998
Kiribati,earthquake,100.0,poor,0.0,0.3
Kiribati,earthquake,250.0,nonpoor,0.0,0.5444999999999998
Kiribati,earthquake,250.0,poor,0.0,0.3
Kiribati,earthquake,500.0,nonpoor,0.0,0.5444999999999998
Kiribati,earthquake,500.0,poor,0.0,0.3
Kiribati,earthquake,1000.0,nonpoor,0.0,0.5444999999999998
Kiribati,earthquake,1000.0,poor,0.0,0.3
Kiribati,earthquake,1500.0,nonpoor,0.0,0.5444999999999998
Kiribati,earthquake,1500.0,poor,0.0,0.3
Kiribati,earthquake,2000.0,nonpoor,0.0,0.5444999999999998
Kiribati,earthquake,2000.0,poor,0.0,0.3
Kiribati,flood,1.0,nonpoor,0.0,0.5444999999999998
Kiribati,flood,1.0,poor,0.0,0.3
Kiribati,flood,20.0,nonpoor,0.0,0.5444999999999998
Kiribati,flood,20.0,poor,0.0,0.3
Kiribati,flood,50.0,nonpoor,0.0,0.5444999999999998
Kiribati,flood,50.0,poor,0.0,0.3
Kiribati,flood,100.0,nonpoor,0.0,0.5444999999999998
Kiribati,flood,100.0,poor,0.0,0.3
Kiribati,flood,250.0,nonpoor,0.0,0.5444999999999998
Kiribati,flood,250.0,poor,0.0,0.3
Kiribati,flood,500.0,nonpoor,0.0,0.5444999999999998
Kiribati,flood,500.0,poor,0.0,0.3
Kiribati,flood,1000.0,nonpoor,0.0,0.5444999999999998
Kiribati,flood,1000.0,poor,0.0,0.3
Kiribati,flood,1500.0,nonpoor,0.0,0.5444999999999998
Kiribati,flood,1500.0,poor,0.0,0.3
Kiribati,flood,2000.0,nonpoor,0.0,0.5444999999999998
Kiribati,flood,2000.0,poor,0.0,0.3
Kiribati,surge,1.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,1.0,poor,0.0,0.3
Kiribati,surge,20.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,20.0,poor,0.0,0.3
Kiribati,surge,50.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,50.0,poor,0.0,0.3
Kiribati,surge,100.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,100.0,poor,0.0,0.3
Kiribati,surge,250.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,250.0,poor,0.0,0.3
Kiribati,surge,500.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,500.0,poor,0.0,0.3
Kiribati,surge,1000.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,1000.0,poor,0.0,0.3
Kiribati,surge,1500.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,1500.0,poor,0.0,0.3
Kiribati,surge,2000.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,2000.0,poor,0.0,0.3
Kiribati,tsunami,1.0,nonpoor,0.0,0.5444999999999998
Kiribati,tsunami,1.0,poor,0.0,0.3
Kiribati,tsunami,20.0,nonpoor,0.0,0.5444999999999998
Kiribati,tsunami,20.0,poor,0.0,0.3
Kiribati,tsunami,50.0,nonpoor,0.0,0.5444999999999998
Kiribati,tsunami,50.0,poor,0.0,0.3
Kiribati,tsunami,100.0,nonpoor,0.0,0.5444999999999998
Kiribati,tsunami,100.0,poor,0.0,0.3
Kiribati,tsunami,250.0,nonpoor,0.0005724521763544875,0.5444999999999998
Kiribati,tsunami,250.0,poor,0.0005724521763544875,0.3
Kiribati,tsunami,500.0,nonpoor,0.0022580058067315895,0.5444999999999998
Kiribati,tsunami,500.0,poor,0.0022580058067315895,0.3
Kiribati,tsunami,1000.0,nonpoor,0.0056291130674857946,0.5444999999999998
Kiribati,tsunami,1000.0,poor,0.0056291130674857946,0.3
Kiribati,tsunami,1500.0,nonpoor,0.00900022032824,0.5444999999999998
Kiribati,tsunami,1500.0,poor,0.00900022032824,0.3
Kiribati,tsunami,2000.0,nonpoor,0.041046941237862504,0.5444999999999998
Kiribati,tsunami,2000.0,poor,0.041046941237862504,0.3
Kiribati,wind,1.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,1.0,poor,0.0,0.3
Kiribati,wind,20.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,20.0,poor,0.0,0.3
Kiribati,wind,50.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,50.0,poor,0.0,0.3
Kiribati,wind,100.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,100.0,poor,0.0,0.3
Kiribati,wind,250.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,250.0,poor,0.0,0.3
Kiribati,wind,500.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,500.0,poor,0.0,0.3
Kiribati,wind,1000.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,1000.0,poor,0.0,0.3
Kiribati,wind,1500.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,1500.0,poor,0.0,0.3
Kiribati,wind,2000.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,2000.0,poor,0.0,0.3
"Korea, Rep.",earthquake,1.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",earthquake,1.0,poor,0.0,0.3
"Korea, Rep.",earthquake,20.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",earthquake,20.0,poor,0.0,0.3
"Korea, Rep.",earthquake,50.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",earthquake,50.0,poor,0.0,0.3
"Korea, Rep.",earthquake,100.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",earthquake,100.0,poor,0.0,0.3
"Korea, Rep.",earthquake,250.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",earthquake,250.0,poor,0.0,0.3
"Korea, Rep.",earthquake,500.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",earthquake,500.0,poor,0.0,0.3
"Korea, Rep.",earthquake,1000.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",earthquake,1000.0,poor,0.0,0.3
"Korea, Rep.",earthquake,1500.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",earthquake,1500.0,poor,0.0,0.3
"Korea, Rep.",earthquake,2000.0,nonpoor,0.07614875624595842,0.20902799999999994
"Korea, Rep.",earthquake,2000.0,poor,0.07614875624595842,0.3
"Korea, Rep.",flood,1.0,nonpoor,0.0005927851586363708,0.20902799999999994
"Korea, Rep.",flood,1.0,poor,0.000660092727591313,0.3
"Korea, Rep.",flood,20.0,nonpoor,0.0007409814482954635,0.20902799999999994
"Korea, Rep.",flood,20.0,poor,0.0008251159094891412,0.3
"Korea, Rep.",flood,50.0,nonpoor,0.011532090380176782,0.20902799999999994
"Korea, Rep.",flood,50.0,poor,0.012841497265875336,0.3
"Korea, Rep.",flood,100.0,nonpoor,0.033479865937233504,0.20902799999999994
"Korea, Rep.",flood,100.0,poor,0.037281324783396824,0.3
"Korea, Rep.",flood,250.0,nonpoor,0.12233091322866915,0.20902799999999994
"Korea, Rep.",flood,250.0,poor,0.1362209309821509,0.3
"Korea, Rep.",flood,500.0,nonpoor,0.16854210095810787,0.20902799999999994
"Korea, Rep.",flood,500.0,poor,0.18767915072525201,0.3
"Korea, Rep.",flood,1000.0,nonpoor,0.2899523730636392,0.20902799999999994
"Korea, Rep.",flood,1000.0,poor,0.32287490673253894,0.3
"Korea, Rep.",flood,1500.0,nonpoor,0.3922119974956465,0.20902799999999994
"Korea, Rep.",flood,1500.0,poor,0.43674556194439396,0.3
"Korea, Rep.",flood,2000.0,nonpoor,0.03128492941931965,0.20902799999999994
"Korea, Rep.",flood,2000.0,poor,0.03483716502013207,0.3
"Korea, Rep.",surge,1.0,nonpoor,0.004934790961085022,0.20902799999999994
"Korea, Rep.",surge,1.0,poor,0.005495109953644692,0.3
"Korea, Rep.",surge,20.0,nonpoor,0.026561888984588222,0.20902799999999994
"Korea, Rep.",surge,20.0,poor,0.02957784872709652,0.3
"Korea, Rep.",surge,50.0,nonpoor,0.03651514010396752,0.20902799999999994
"Korea, Rep.",surge,50.0,poor,0.04066123801927448,0.3
"Korea, Rep.",surge,100.0,nonpoor,0.04102342008622173,0.20902799999999994
"Korea, Rep.",surge,100.0,poor,0.0456814089646422,0.3
"Korea, Rep.",surge,250.0,nonpoor,0.04829608048301836,0.20902799999999994
"Korea, Rep.",surge,250.0,poor,0.05377984086400025,0.3
"Korea, Rep.",surge,500.0,nonpoor,0.04914784412185934,0.20902799999999994
"Korea, Rep.",surge,500.0,poor,0.05472831768639407,0.3
"Korea, Rep.",surge,1000.0,nonpoor,0.050851363213756634,0.20902799999999994
"Korea, Rep.",surge,1000.0,poor,0.0566252622159452,0.3
"Korea, Rep.",surge,1500.0,nonpoor,0.05255488230565392,0.20902799999999994
"Korea, Rep.",surge,1500.0,poor,0.05852220674549632,0.3
"Korea, Rep.",surge,2000.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",surge,2000.0,poor,0.0,0.3
"Korea, Rep.",tsunami,1.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,1.0,poor,0.0,0.3
"Korea, Rep.",tsunami,20.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,20.0,poor,0.0,0.3
"Korea, Rep.",tsunami,50.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,50.0,poor,0.0,0.3
"Korea, Rep.",tsunami,100.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,100.0,poor,0.0,0.3
"Korea, Rep.",tsunami,250.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,250.0,poor,0.0,0.3
"Korea, Rep.",tsunami,500.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,500.0,poor,0.0,0.3
"Korea, Rep.",tsunami,1000.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,1000.0,poor,0.0,0.3
"Korea, Rep.",tsunami,1500.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,1500.0,poor,0.0,0.3
"Korea, Rep.",tsunami,2000.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,2000.0,poor,0.0,0.3
"Korea, Rep.",wind,1.0,nonpoor,2.8825245781338803e-05,0.20902799999999994
"Korea, Rep.",wind,1.0,poor,2.8825245781338803e-05,0.3
"Korea, Rep.",wind,20.0,nonpoor,0.00028452811989131366,0.20902799999999994
"Korea, Rep.",wind,20.0,poor,0.00028452811989131366,0.3
"Korea, Rep.",wind,50.0,nonpoor,0.0007111905387650241,0.20902799999999994
"Korea, Rep.",wind,50.0,poor,0.0007111905387650241,0.3
"Korea, Rep.",wind,100.0,nonpoor,0.0009251789246932282,0.20902799999999994
"Korea, Rep.",wind,100.0,poor,0.0009251789246932282,0.3
"Korea, Rep.",wind,250.0,nonpoor,0.0011793429791817174,0.20902799999999994
"Korea, Rep.",wind,250.0,poor,0.0011793429791817174,0.3
"Korea, Rep.",wind,500.0,nonpoor,0.0012556591689286566,0.20902799999999994
"Korea, Rep.",wind,500.0,poor,0.0012556591689286566,0.3
"Korea, Rep.",wind,1000.0,nonpoor,0.001406550240012336,0.20902799999999994
"Korea, Rep.",wind,1000.0,poor,0.001406550240012336,0.3
"Korea, Rep.",wind,1500.0,nonpoor,0.0015574413110960167,0.20902799999999994
"Korea, Rep.",wind,1500.0,poor,0.0015574413110960167,0.3
"Korea, Rep.",wind,2000.0,nonpoor,3.141974488917359e-17,0.20902799999999994
"Korea, Rep.",wind,2000.0,poor,3.141974488917359e-17,0.3
Kyrgyz Republic,earthquake,1.0,nonpoor,0.010183234016597568,0.2495544150850954
Kyrgyz Republic,earthquake,1.0,poor,0.010183234016597568,0.3
Kyrgyz Republic,earthquake,20.0,nonpoor,0.03663039058926516,0.2495544150850954
Kyrgyz Republic,earthquake,20.0,poor,0.03663039058926516,0.3
Kyrgyz Republic,earthquake,50.0,nonpoor,0.07712927404111063,0.2495544150850954
Kyrgyz Republic,earthquake,50.0,poor,0.07712927404111063,0.3
Kyrgyz Republic,earthquake,100.0,nonpoor,0.12332763762125974,0.2495544150850954
Kyrgyz Republic,earthquake,100.0,poor,0.12332763762125974,0.3
Kyrgyz Republic,earthquake,250.0,nonpoor,0.2027775815689266,0.2495544150850954
Kyrgyz Republic,earthquake,250.0,poor,0.2027775815689266,0.3
Kyrgyz Republic,earthquake,500.0,nonpoor,0.2704708840266823,0.2495544150850954
Kyrgyz Republic,earthquake,500.0,poor,0.2704708840266823,0.3
Kyrgyz Republic,earthquake,1000.0,nonpoor,0.3458820107149573,0.2495544150850954
Kyrgyz Republic,earthquake,1000.0,poor,0.3458820107149573,0.3
Kyrgyz Republic,earthquake,1500.0,nonpoor,0.3784821002646712,0.2495544150850954
Kyrgyz Republic,earthquake,1500.0,poor,0.3784821002646712,0.3
Kyrgyz Republic,earthquake,2000.0,nonpoor,3.4101546523229307e-15,0.2495544150850954
Kyrgyz Republic,earthquake,2000.0,poor,3.4101546523229307e-15,0.3
Kyrgyz Republic,flood,1.0,nonpoor,0.0025217783922640794,0.2495544150850954
Kyrgyz Republic,flood,1.0,poor,0.002536978726363598,0.3
Kyrgyz Republic,flood,20.0,nonpoor,0.050324071390241844,0.2495544150850954
Kyrgyz Republic,flood,20.0,poor,0.05062740601342929,0.3
Kyrgyz Republic,flood,50.0,nonpoor,0.1063260306204853,0.2495544150850954
Kyrgyz Republic,flood,50.0,poor,0.10696692404469135,0.3
Kyrgyz Republic,flood,100.0,nonpoor,0.12764906524979155,0.2495544150850954
Kyrgyz Republic,flood,100.0,poor,0.12841848592737376,0.3
Kyrgyz Republic,flood,250.0,nonpoor,0.1526468413484132,0.2495544150850954
Kyrgyz Republic,flood,250.0,poor,0.15356693924236367,0.3
Kyrgyz Republic,flood,500.0,nonpoor,0.16376950253281092,0.2495544150850954
Kyrgyz Republic,flood,500.0,poor,0.16475664365569745,0.3
Kyrgyz Republic,flood,1000.0,nonpoor,0.1860148249228713,0.2495544150850954
Kyrgyz Republic,flood,1000.0,poor,0.18713605250375814,0.3
Kyrgyz Republic,flood,1500.0,nonpoor,0.1962776360261334,0.2495544150850954
Kyrgyz Republic,flood,1500.0,poor,0.19746072398224132,0.3
Kyrgyz Republic,flood,2000.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,flood,2000.0,poor,0.0,0.3
Kyrgyz Republic,surge,1.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,1.0,poor,0.0,0.3
Kyrgyz Republic,surge,20.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,20.0,poor,0.0,0.3
Kyrgyz Republic,surge,50.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,50.0,poor,0.0,0.3
Kyrgyz Republic,surge,100.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,100.0,poor,0.0,0.3
Kyrgyz Republic,surge,250.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,250.0,poor,0.0,0.3
Kyrgyz Republic,surge,500.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,500.0,poor,0.0,0.3
Kyrgyz Republic,surge,1000.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,1000.0,poor,0.0,0.3
Kyrgyz Republic,surge,1500.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,1500.0,poor,0.0,0.3
Kyrgyz Republic,surge,2000.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,2000.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,1.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,1.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,20.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,20.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,50.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,50.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,100.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,100.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,250.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,250.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,500.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,500.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,1000.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,1000.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,1500.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,1500.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,2000.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,2000.0,poor,0.0,0.3
Kyrgyz Republic,wind,1.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,1.0,poor,0.0,0.3
Kyrgyz Republic,wind,20.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,20.0,poor,0.0,0.3
Kyrgyz Republic,wind,50.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,50.0,poor,0.0,0.3
Kyrgyz Republic,wind,100.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,100.0,poor,0.0,0.3
Kyrgyz Republic,wind,250.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,250.0,poor,0.0,0.3
Kyrgyz Republic,wind,500.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,500.0,poor,0.0,0.3
Kyrgyz Republic,wind,1000.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,1000.0,poor,0.0,0.3
Kyrgyz Republic,wind,1500.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,1500.0,poor,0.0,0.3
Kyrgyz Republic,wind,2000.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,2000.0,poor,0.0,0.3
Lao PDR,earthquake,1.0,nonpoor,0.00039161935984503144,0.3249999999999999
Lao PDR,earthquake,1.0,poor,0.00039161935984503144,0.2999999999999999
Lao PDR,earthquake,20.0,nonpoor,0.0023065538981455395,0.3249999999999999
Lao PDR,earthquake,20.0,poor,0.0023065538981455395,0.2999999999999999
Lao PDR,earthquake,50.0,nonpoor,0.005803086337378403,0.3249999999999999
Lao PDR,earthquake,50.0,poor,0.005803086337378403,0.2999999999999999
Lao PDR,earthquake,100.0,nonpoor,0.010798737650436582,0.3249999999999999
Lao PDR,earthquake,100.0,poor,0.010798737650436582,0.2999999999999999
Lao PDR,earthquake,250.0,nonpoor,0.022616650279123518,0.3249999999999999
Lao PDR,earthquake,250.0,poor,0.022616650279123518,0.2999999999999999
Lao PDR,earthquake,500.0,nonpoor,0.036601368436362115,0.3249999999999999
Lao PDR,earthquake,500.0,poor,0.036601368436362115,0.2999999999999999
Lao PDR,earthquake,1000.0,nonpoor,0.05510461721046966,0.3249999999999999
Lao PDR,earthquake,1000.0,poor,0.05510461721046966,0.2999999999999999
Lao PDR,earthquake,1500.0,nonpoor,0.0686602090610765,0.3249999999999999
Lao PDR,earthquake,1500.0,poor,0.0686602090610765,0.2999999999999999
Lao PDR,earthquake,2000.0,nonpoor,0.0,0.3249999999999999
Lao PDR,earthquake,2000.0,poor,0.0,0.2999999999999999
Lao PDR,flood,1.0,nonpoor,0.019996096788801147,0.3249999999999999
Lao PDR,flood,1.0,poor,0.016816040023500615,0.2999999999999999
Lao PDR,flood,20.0,nonpoor,0.1823737801298469,0.3249999999999999
Lao PDR,flood,20.0,poor,0.1533701711035014,0.2999999999999999
Lao PDR,flood,50.0,nonpoor,0.2516290124258817,0.3249999999999999
Lao PDR,flood,50.0,poor,0.21161147541541037,0.2999999999999999
Lao PDR,flood,100.0,nonpoor,0.2932169015429779,0.3249999999999999
Lao PDR,flood,100.0,poor,0.246585481356293,0.2999999999999999
Lao PDR,flood,250.0,nonpoor,0.36038388798463245,0.3249999999999999
Lao PDR,flood,250.0,poor,0.3030706416448426,0.2999999999999999
Lao PDR,flood,500.0,nonpoor,0.3791240008320238,0.3249999999999999
Lao PDR,flood,500.0,poor,0.31883044172058256,0.2999999999999999
Lao PDR,flood,1000.0,nonpoor,0.40549474912800587,0.3249999999999999
Lao PDR,flood,1000.0,poor,0.3410073477177195,0.2999999999999999
Lao PDR,flood,1500.0,nonpoor,0.4318654975697854,0.3249999999999999
Lao PDR,flood,1500.0,poor,0.36318425383746716,0.2999999999999999
Lao PDR,flood,2000.0,nonpoor,-1.109075864084961e-14,0.3249999999999999
Lao PDR,flood,2000.0,poor,-9.32695231301158e-15,0.2999999999999999
Lao PDR,surge,1.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,1.0,poor,0.0,0.2999999999999999
Lao PDR,surge,20.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,20.0,poor,0.0,0.2999999999999999
Lao PDR,surge,50.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,50.0,poor,0.0,0.2999999999999999
Lao PDR,surge,100.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,100.0,poor,0.0,0.2999999999999999
Lao PDR,surge,250.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,250.0,poor,0.0,0.2999999999999999
Lao PDR,surge,500.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,500.0,poor,0.0,0.2999999999999999
Lao PDR,surge,1000.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,1000.0,poor,0.0,0.2999999999999999
Lao PDR,surge,1500.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,1500.0,poor,0.0,0.2999999999999999
Lao PDR,surge,2000.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,2000.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,1.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,1.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,20.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,20.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,50.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,50.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,100.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,100.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,250.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,250.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,500.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,500.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,1000.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,1000.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,1500.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,1500.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,2000.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,2000.0,poor,0.0,0.2999999999999999
Lao PDR,wind,1.0,nonpoor,2.567031188839936e-05,0.3249999999999999
Lao PDR,wind,1.0,poor,2.567031188839936e-05,0.2999999999999999
Lao PDR,wind,20.0,nonpoor,0.00035572312260261687,0.3249999999999999
Lao PDR,wind,20.0,poor,0.00035572312260261687,0.2999999999999999
Lao PDR,wind,50.0,nonpoor,0.0005999298694686991,0.3249999999999999
Lao PDR,wind,50.0,poor,0.0005999298694686991,0.2999999999999999
Lao PDR,wind,100.0,nonpoor,0.0007312086409053792,0.3249999999999999
Lao PDR,wind,100.0,poor,0.0007312086409053792,0.2999999999999999
Lao PDR,wind,250.0,nonpoor,0.0008836614077350719,0.3249999999999999
Lao PDR,wind,250.0,poor,0.0008836614077350719,0.2999999999999999
Lao PDR,wind,500.0,nonpoor,0.0010502301714934402,0.3249999999999999
Lao PDR,wind,500.0,poor,0.0010502301714934402,0.2999999999999999
Lao PDR,wind,1000.0,nonpoor,0.0011066941592081413,0.3249999999999999
Lao PDR,wind,1000.0,poor,0.0011066941592081413,0.2999999999999999
Lao PDR,wind,1500.0,nonpoor,0.0011617465472299748,0.3249999999999999
Lao PDR,wind,1500.0,poor,0.0011617465472299748,0.2999999999999999
Lao PDR,wind,2000.0,nonpoor,0.0,0.3249999999999999
Lao PDR,wind,2000.0,poor,0.0,0.2999999999999999
Latvia,earthquake,1.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,1.0,poor,0.0,0.3
Latvia,earthquake,20.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,20.0,poor,0.0,0.3
Latvia,earthquake,50.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,50.0,poor,0.0,0.3
Latvia,earthquake,100.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,100.0,poor,0.0,0.3
Latvia,earthquake,250.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,250.0,poor,0.0,0.3
Latvia,earthquake,500.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,500.0,poor,0.0,0.3
Latvia,earthquake,1000.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,1000.0,poor,0.0,0.3
Latvia,earthquake,1500.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,1500.0,poor,0.0,0.3
Latvia,earthquake,2000.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,2000.0,poor,0.0,0.3
Latvia,flood,1.0,nonpoor,0.004580403232909368,0.15953124118078685
Latvia,flood,1.0,poor,0.003701815359232876,0.3
Latvia,flood,20.0,nonpoor,0.05360949508456292,0.15953124118078685
Latvia,flood,20.0,poor,0.043326415211418376,0.3
Latvia,flood,50.0,nonpoor,0.1265480463653098,0.15953124118078685
Latvia,flood,50.0,poor,0.10227429287234703,0.3
Latvia,flood,100.0,nonpoor,0.21413874886202033,0.15953124118078685
Latvia,flood,100.0,poor,0.1730638263131327,0.3
Latvia,flood,250.0,nonpoor,0.3126952247316789,0.15953124118078685
Latvia,flood,250.0,poor,0.2527157385083019,0.3
Latvia,flood,500.0,nonpoor,0.3759247353302107,0.15953124118078685
Latvia,flood,500.0,poor,0.30381691052056403,0.3
Latvia,flood,1000.0,nonpoor,0.4203841081946728,0.15953124118078685
Latvia,flood,1000.0,poor,0.33974832986570963,0.3
Latvia,flood,1500.0,nonpoor,0.4544006148911933,0.15953124118078685
Latvia,flood,1500.0,poor,0.36723997646395995,0.3
